Date,ABBN.SW,ABI.BR,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,AZN.L,BAS.DE,BATS.L,BAYN.DE,BHP.L,BNP.PA,BP.L,CS.PA,DG.PA,DGE.L,DTE.DE,ENEL.MI,GSK.L,HSBA.L,IBE.MC,ISP.MI,KER.PA,LIN.DE,LOR.F,MBG.DE,MOH.F,NESN.SW,NG.L,NOVN.SW,NOVO-B.CO,PRU.L,PRX.AS,REL.L,RIO.L,RKT.L,ROG.SW,SAF.PA,SAN.PA,SAP.DE,SHEL.L,SIE.DE,SU.PA,TTE.PA,UBSG.SW,ULVR.L,VOD.L,ZURN.SW
2019-09-25,16.847639083862305,77.95067596435547,256.83056640625,614.2000122070312,110.40608978271484,115.47118377685547,178.36952209472656,218.1819610595703,6821.0498046875,47.95574951171875,2385.12109375,58.8747444152832,1656.0975341796875,34.424564361572266,431.3402099609375,17.785968780517578,88.6026611328125,3057.657470703125,12.985005378723145,5.880016326904297,1460.049072265625,547.5752563476562,8.53772258758545,1.6212329864501953,429.0335693359375,167.169677734375,233.73301696777344,38.85200881958008,343.139404296875,99.14146423339844,764.8195190429688,75.6539077758789,341.5467224121094,1127.62548828125,67.78274536132812,1765.9453125,3737.642578125,5979.81396484375,258.8231506347656,141.80702209472656,76.21624755859375,101.3541488647461,2067.2109375,87.76065063476562,72.03938293457031,39.01694869995117,9.093099594116211,4415.71044921875,135.2998504638672,321.5841064453125
2019-09-26,16.961978912353516,78.49313354492188,265.3534851074219,615.0,110.96240234375,114.1156234741211,180.12074279785156,220.6674041748047,6868.521484375,48.07984924316406,2393.277099609375,57.57374572753906,1657.62646484375,34.689613342285156,436.0885314941406,17.84013557434082,88.80321502685547,3104.0,13.093667030334473,5.969133377075195,1487.164306640625,550.5985107421875,8.621389389038086,1.6273078918457031,433.7549133300781,167.83816528320312,236.56845092773438,38.394168853759766,342.8067932128906,100.23725891113281,785.8159790039062,76.69611358642578,340.4058532714844,1145.908935546875,68.19143676757812,1804.365966796875,3727.79833984375,6125.09521484375,262.67120361328125,143.0526885986328,76.5574951171875,102.11405944824219,2088.869384765625,87.55939483642578,73.0046157836914,39.174041748046875,9.14227294921875,4453.404296875,137.25511169433594,323.87933349609375
2019-09-27,17.08951187133789,78.69202423095703,271.4957275390625,619.0,110.74842834472656,113.6001205444336,180.9750213623047,219.74143981933594,6872.24462890625,49.282039642333984,2401.840576171875,57.6361198425293,1676.93017578125,34.96257019042969,440.3282165527344,17.913646697998047,88.43858337402344,3120.55078125,13.041034698486328,5.928943157196045,1499.1578369140625,555.1334228515625,8.5650053024292,1.6405967473983765,434.5028991699219,168.17242431640625,238.2696990966797,38.83488845825195,341.0965576171875,100.0143814086914,782.272216796875,76.9455337524414,337.220947265625,1170.949951171875,67.0550765991211,1813.268310546875,3802.971923828125,6152.1025390625,264.41192626953125,144.49766540527344,76.38687133789062,102.39903259277344,2129.0908203125,89.0688705444336,73.82134246826172,40.563522491455075,9.228328704833984,4466.57470703125,136.6988525390625,325.2394714355469
2019-09-30,17.247831344604492,79.03558349609375,272.01947021484375,604.4000244140625,111.77546691894531,113.79104614257812,182.6835479736328,221.49588012695312,6758.6845703125,49.73189163208008,2452.813720703125,57.64503860473633,1655.524169921875,35.342342376708984,437.3604736328125,18.130311965942383,90.07937622070312,3152.234130859375,13.068199157714844,5.985733985900879,1516.1915283203125,555.4002075195312,8.672318458557129,1.651987075805664,437.1206359863281,169.9868621826172,241.10511779785156,39.04027557373047,342.8067932128906,100.55298614501953,781.2977294921875,77.08806610107422,334.79656982421875,1172.5399169921875,67.13481903076172,1810.9256591796875,3766.7275390625,5908.1044921875,266.10687255859375,143.94956970214844,76.38687133789062,102.47502136230469,2107.43310546875,89.8830795288086,74.71231842041016,40.8149701549311,9.285696983337402,4441.59619140625,136.53030395507812,324.72943115234375
2019-10-01,16.953182220458984,77.24549102783203,268.73406982421875,595.2000122070312,110.40608978271484,111.44267272949219,181.14585876464844,219.2541046142578,6642.33203125,49.05710983276367,2435.6865234375,55.67571258544922,1658.96435546875,34.843894958496094,436.00384521484375,17.847871780395508,89.0766830444336,3138.52001953125,13.020660400390625,5.956027984619141,1504.0244140625,551.2210083007812,8.566823959350586,1.6364202499389648,424.125244140625,166.73995971679688,236.94647216796875,38.65089797973633,339.5763244628906,98.78857421875,782.36083984375,76.2418212890625,329.1873474121094,1157.833251953125,67.11488342285156,1786.561279296875,3760.015380859375,5812.181640625,263.7705993652344,142.35511779785156,75.0398178100586,101.50613403320312,2113.17919921875,88.57485961914062,72.96749114990234,40.350437823749886,9.121784210205078,4443.412109375,134.33908081054688,323.7943115234375
2019-10-02,16.29352569580078,75.13895416259766,255.92588806152344,570.0,107.02543640136719,109.1706771850586,176.70372009277344,213.40602111816406,6421.7275390625,47.90921401977539,2362.693359375,54.01826858520508,1591.114990234375,33.625465393066406,417.1798095703125,17.39519500732422,86.37848663330078,3043.94384765625,12.777870178222656,5.826720237731934,1451.3585205078125,536.193359375,8.466788291931152,1.5900993347167969,407.71746826171875,159.10009765625,231.74822998046875,37.70099639892578,327.3671875,97.74850463867188,765.705322265625,74.95909881591797,321.8667907714844,1107.7520751953125,64.91194915771484,1728.930419921875,3585.05810546875,5665.96875,257.9527893066406,138.46861267089844,72.44449615478516,98.16248321533203,2037.5977783203125,86.76346588134766,70.35023498535156,38.743756162501036,8.84722900390625,4346.67822265625,131.2376251220703,318.4388427734375
2019-10-04,15.893332481384277,76.14249420166016,258.639892578125,596.5999755859375,108.69436645507812,112.43548583984375,176.19114685058594,217.7433624267578,6513.87890625,47.78511428833008,2325.545654296875,55.49748992919922,1608.50732421875,33.455360412597656,419.6388244628906,17.472578048706055,88.38389587402344,3110.1474609375,12.845784187316895,5.900985240936279,1476.5614013671875,535.2152709960938,8.53772258758545,1.5912383794784546,413.1399841308594,161.1055145263672,232.59886169433594,37.4913330078125,333.1629943847656,99.21574401855469,770.84375,75.83206176757812,330.7560119628906,1116.0987548828125,65.17111206054688,1740.17529296875,3611.45849609375,5775.861328125,262.1214904785156,139.91358947753906,73.81848907470703,99.58733367919922,2049.973876953125,87.1843032836914,71.33402252197266,38.35593431169369,8.695609092712402,4361.21142578125,133.04119873046875,319.2889404296875
2019-10-07,15.893332481384277,77.20027923583984,259.3541259765625,601.7999877929688,110.14933013916016,111.90089416503906,177.42982482910156,220.3262481689453,6555.765625,48.39784622192383,2344.22314453125,56.25492477416992,1611.374267578125,33.716453552246094,425.9134826660156,17.596384048461914,88.71205139160156,3147.5048828125,12.945956230163574,5.9804911613464355,1490.8145751953125,537.349365234375,8.570462226867676,1.600730299949646,416.3187255859375,164.54345703125,232.88238525390625,37.48705291748047,334.730712890625,100.10724639892578,779.2600708007812,76.5179672241211,335.46209716796875,1112.9190673828125,65.76919555664062,1747.2034912109375,3628.4619140625,5828.013671875,264.54937744140625,140.91012573242188,73.9083023071289,99.05538940429688,2070.3056640625,88.20893096923828,71.77951049804688,38.5391832481282,8.728392601013184,4398.90576171875,135.4684295654297,323.45428466796875
2019-10-08,15.735015869140625,75.8441390991211,256.9734191894531,599.2000122070312,108.31351470947266,112.3591079711914,175.46502685546875,215.45285034179688,6524.1181640625,47.77735900878906,2330.11181640625,56.46878433227539,1597.2310791015625,33.48701095581055,425.3199462890625,17.422277450561523,87.18064880371094,3139.93896484375,12.964632987976074,5.916711807250977,1488.728515625,532.8143310546875,8.486795425415039,1.5840243101119995,410.1482849121094,160.4848175048828,232.5043487548828,37.27311325073242,334.4456787109375,99.45719146728516,780.0574340820312,75.45793914794922,333.322998046875,1103.7774658203125,64.09456634521484,1758.917236328125,3603.404296875,5773.0673828125,260.7471923828125,138.86724853515625,73.76461029052734,98.46646118164062,2052.62548828125,86.83666229248047,69.71912384033203,37.90418706057478,8.625945091247559,4393.001953125,135.58639526367188,319.968994140625
2019-10-09,15.757006645202637,76.20577239990234,265.4486999511719,602.5999755859375,109.39617156982422,112.05363464355469,176.0630340576172,218.96170043945312,6600.4443359375,48.126380920410156,2340.072998046875,57.190574645996094,1590.159423828125,33.6175537109375,429.3052062988281,17.37198257446289,88.128662109375,3173.04052734375,13.030848503112793,5.954280376434326,1495.159912109375,537.6160888671875,8.504984855651855,1.5973131656646729,415.056640625,161.72628784179688,234.3946075439453,37.99623489379883,351.4529724121094,99.86579895019531,778.9057006835938,75.71626281738281,332.6575012207031,1106.95703125,64.59297180175781,1768.287841796875,3596.24462890625,5801.9375,262.21307373046875,139.9634246826172,73.5041732788086,100.59422302246094,2050.415283203125,87.76980590820312,71.59390258789062,38.25364979340324,8.605457305908203,4396.18115234375,135.636962890625,321.2441101074219
2019-10-10,15.9417085647583,75.57292175292969,265.3058776855469,621.7999877929688,110.66712951660156,112.56912994384766,176.95999145507812,224.7123260498047,6564.14306640625,48.84769058227539,2332.60205078125,57.15492630004883,1621.312744140625,34.56697463989258,425.65911865234375,17.607990264892578,88.52974700927734,3141.357666015625,12.991796493530273,5.912343978881836,1487.859619140625,546.4966383789063,8.4558744430542,1.6322436332702637,432.4927673339844,166.5966796875,231.3701629638672,38.97181701660156,357.7713317871094,99.86579895019531,771.4639282226562,76.07257080078125,332.0870361328125,1144.716796875,64.36370086669922,1751.42041015625,3672.7607421875,5750.71630859375,263.1750793457031,140.21255493164062,73.55807495117188,99.68232727050781,2046.8798828125,88.27296447753906,72.65192413330078,38.60737421958581,8.785761833190918,4341.22900390625,137.2213897705078,325.5794982910156
2019-10-11,16.249549865722656,75.88935089111328,266.8295593261719,641.7999877929688,112.31465911865234,113.48556518554688,182.0428466796875,230.31674194335938,6437.5517578125,50.30583572387695,2249.5908203125,58.117313385009766,1644.056640625,36.19682693481445,418.4941101074219,18.29281234741211,91.33731079101562,3035.90478515625,13.120832443237305,5.9411749839782715,1455.70361328125,555.0872025979152,8.37948226928711,1.6599605083465576,441.1407775878906,169.55714416503906,229.4799041748047,40.272586822509766,357.7713317871094,99.1600341796875,789.8912353515625,77.2216796875,330.0429992675781,1199.17041015625,66.28753662109375,1720.9649658203125,3767.175048828125,5676.212890625,265.0532531738281,141.6077117919922,73.68378448486328,109.88422393798828,2024.7802734375,90.68814086914062,74.95362854003906,39.56200904207287,9.101295471191406,4220.87890625,135.94036865234375,330.50994873046875
2019-10-14,16.249549865722656,75.15702819824219,267.49609375,638.4000244140625,111.5615005493164,112.931884765625,179.99261474609375,230.12179565429688,6496.193359375,50.09642028808594,2255.402099609375,58.464839935302734,1600.6712646484375,35.9119987487793,417.8158264160156,18.18061065673828,90.3893051147461,3055.293212890625,13.154789924621582,5.92282772064209,1463.69921875,554.9957484044189,8.415860176086426,1.6554043292999268,441.00054931640625,168.076904296875,230.2360076904297,40.2768669128418,360.0992126464844,98.49140930175781,782.98095703125,76.5714111328125,336.9832458496094,1166.57763671875,65.4601821899414,1702.2232666015625,3682.604736328125,5674.35107421875,264.0454406738281,140.9599609375,73.10904693603516,109.01032257080078,2023.895751953125,90.73388671875,74.54525756835938,39.07190655076703,9.072610855102539,4219.0625,135.68753051757812,328.0447082519531
2019-10-15,16.517810821533203,75.86223602294922,272.9241638183594,644.4000244140625,111.74978637695312,114.02015686035156,182.81167602539062,237.04200744628906,6408.6962890625,50.77119827270508,2238.80029296875,59.38267135620117,1569.3267822265625,37.21745681762695,415.6535949707031,18.497873306274414,90.09760284423828,2992.399658203125,13.346644401550293,5.9743757247924805,1438.8436279296875,553.7163184787499,8.326735496520996,1.6781851053237915,454.2763366699219,170.08238220214844,229.66893005371094,41.11980056762695,361.76190185546875,98.3799819946289,791.574462890625,76.9010009765625,337.64874267578125,1173.334716796875,65.93865203857422,1660.9912109375,3596.6923828125,5531.86279296875,265.9236145019531,141.25892639160156,74.04299926757812,109.69425201416016,2001.3541259765625,91.37427520751953,75.510498046875,39.5961025889057,9.207839012145996,4149.5771484375,136.3786163330078,332.1250915527344
2019-10-16,16.5441951751709,75.63621520996094,268.1627502441406,635.0,111.5615005493164,113.90560150146484,182.51266479492188,226.32052612304688,6343.53857421875,51.352909088134766,2235.894287109375,58.9995002746582,1550.5965576171875,37.38360595703125,412.26190185546875,18.38566780090332,90.06114959716797,2991.45361328125,13.334758758544922,5.9455437660217285,1421.9835205078125,551.6143580815819,8.330373764038086,1.6998268365859985,450.67694091796875,170.46435546875,231.27565002441406,41.76163101196289,358.9590148925781,98.49140930175781,793.1691284179688,76.9633560180664,336.93572998046875,1160.2181396484375,65.78913879394531,1682.5443115234375,3536.732421875,5581.2216796875,261.7550048828125,139.91358947753906,74.24955749511719,110.79613494873047,1987.652099609375,92.14274597167969,75.9002914428711,39.55348565536466,9.240621566772461,4185.90966796875,135.3841094970703,331.7000427246094
2019-10-17,16.535402297973633,75.58195495605469,268.54364013671875,629.5999755859375,110.1964111328125,114.4020004272461,183.96493530273438,223.2015838623047,6349.1240234375,51.290855407714844,2226.347900390625,58.785640716552734,1534.733154296875,37.16998291015625,414.0000915527344,18.44370460510254,88.62090301513672,2975.375732421875,13.448513984680176,5.914963722229004,1435.541259765625,554.1732798518051,8.270350456237793,1.6945111751556396,446.56329345703125,169.3184051513672,231.4646759033203,42.039756774902344,356.6786804199219,96.54126739501953,796.447021484375,76.73175048828125,338.0766296386719,1190.8232421875,66.9952621459961,1672.704833984375,3545.234130859375,5605.43505859375,264.2286682128906,139.91358947753906,75.18350982666016,110.18819427490234,1996.492431640625,90.49602508544922,76.29010009765625,39.39154518570067,9.166860580444336,4225.87451171875,135.215576171875,330.9349670410156
2019-10-18,16.535402297973633,75.52771759033203,267.9246826171875,620.2000122070312,110.62004852294922,114.93659210205078,186.31414794921875,222.2268829345703,6303.513671875,51.43046569824219,2210.9912109375,58.135135650634766,1528.9993896484375,37.17789840698242,411.2867431640625,18.5172176361084,88.00104522705078,2947.475830078125,13.52491569519043,5.913217067718506,1430.67431640625,549.7866364271322,8.295814514160156,1.696789264678955,439.0839538574219,167.9336700439453,227.40060424804688,41.440711975097656,356.2986145019531,95.76122283935547,797.3330078125,76.17056274414062,333.322998046875,1197.182861328125,66.78593444824219,1630.0672607421875,3545.234130859375,5592.3974609375,265.0990905761719,140.36204528808594,74.35731506347656,110.01721954345703,1980.138671875,91.27363586425781,75.9002914428711,39.49382582619916,9.166860580444336,4201.8046875,135.24928283691406,329.0648193359375
2019-10-21,16.992761611938477,75.67235565185547,267.9246826171875,618.0,109.7256851196289,116.4639892578125,187.33924865722656,227.05154418945312,6263.48828125,52.43875503540039,2198.12451171875,58.57177734375,1532.24853515625,37.8266716003418,415.4839782714844,18.65650177001953,88.56620788574219,2928.087890625,13.567361831665039,5.965638637542725,1425.1123046875,552.6197350211883,8.23943042755127,1.7108376026153564,444.8804626464844,166.5966796875,225.03773498535156,42.103939056396484,356.2986145019531,94.73970794677734,795.1181640625,75.84097290039062,335.5096740722656,1271.657470703125,65.8987808227539,1637.095458984375,3578.7939453125,5468.53564453125,265.1907043457031,137.52191162109375,74.35731506347656,112.7909164428711,1979.254638671875,93.25885009765625,77.29244995117188,39.61741881126012,9.379947662353516,4140.03955078125,134.67617797851562,332.8051452636719
2019-10-22,16.92679786682129,74.89484405517578,266.78192138671875,603.4000244140625,109.3020248413086,116.3303451538086,188.4497833251953,225.93067932128906,6332.36865234375,52.15177917480469,2214.726806640625,57.9212760925293,1546.5828857421875,37.8345832824707,423.2425231933594,18.64102554321289,88.23805236816406,2945.583984375,13.703187942504883,5.9743757247924805,1438.4959716796875,557.8287231607046,8.281264305114746,1.7275434732437134,446.9372863769531,164.54345703125,225.79385375976562,42.48475646972656,356.2511901855469,95.18546295166016,806.8124389648438,76.5625,343.11541748046875,1306.56787109375,66.2077865600586,1651.151611328125,3604.74658203125,5433.146484375,264.7326354980469,138.5682830810547,73.70174407958984,113.51284790039062,2016.8238525390625,94.41154479980469,77.88642883300781,40.21832532977267,9.379947662353516,4165.01904296875,134.86160278320312,332.1250915527344
2019-10-23,17.51609230041504,74.33431243896484,260.92535400390625,602.0,110.14933013916016,114.70748901367188,189.0904998779297,224.2249755859375,6440.34423828125,52.578365325927734,2254.98681640625,59.25791549682617,1566.8421630859375,37.94139862060547,429.38995361328125,18.675846099853516,88.128662109375,2954.09619140625,13.798266410827637,5.893121242523193,1462.3087158203125,558.1029619034229,8.304908752441406,1.7237465381622314,449.08758544921875,166.73995971679688,224.37612915039062,43.14797592163086,356.2036437988281,95.18546295166016,817.0005493164062,76.13492584228516,341.9745788574219,1337.754150390625,62.479740142822266,1658.179931640625,3631.594482421875,5514.16845703125,264.77838134765625,137.62156677246094,73.61194610595703,112.52494812011719,2035.8304443359375,94.85066223144531,78.10918426513672,40.33339105033347,9.445513725280762,4146.85302734375,137.1539764404297,331.6150207519531
2019-10-24,18.092191696166992,74.90389251708984,260.1159362792969,613.7999877929688,109.6786117553711,116.71218872070312,190.41458129882812,231.2913818359375,6797.77880859375,54.35449981689453,2291.511474609375,59.92624282836914,1572.0025634765625,37.838539123535156,432.4425048828125,18.85769271850586,89.62360382080078,2971.593017578125,13.575850486755371,5.987481117248535,1494.290771484375,564.2258727890493,8.37038803100586,1.72450590133667,441.93548583984375,166.5966796875,227.9676513671875,44.55144500732422,361.5243225097656,96.59699249267578,820.1898803710938,76.93663024902344,346.6330871582031,1326.582763671875,63.3270263671875,1724.2447509765625,3641.438720703125,5448.04736328125,266.3817443847656,138.71775817871094,75.00389099121094,112.92390441894531,2052.18408203125,94.94214630126953,77.77507019042969,40.48681976666511,9.523372650146484,4206.7998046875,135.8560791015625,332.97515869140625
2019-10-25,18.41762351989746,66.6133804321289,262.0205078125,629.4000244140625,109.96104431152344,117.9150161743164,189.26132202148438,231.82745361328125,6872.24462890625,54.77333068847656,2248.76123046875,59.29356384277344,1583.6611328125,37.731727600097656,434.13836669921875,18.807395935058594,91.74751281738281,2951.73193359375,13.587735176086426,6.011071681976318,1477.4306640625,564.2258727890493,8.381300926208496,1.7256451845169067,480.54754638671875,167.9813995361328,228.0621795654297,45.253177642822266,365.18243408203125,97.20989227294922,800.7881469726562,77.40874481201172,346.1101989746094,1294.9310302734375,62.300315856933594,1731.27294921875,3685.289794921875,5429.42138671875,269.8632507324219,138.81741333007812,74.89613342285156,113.24686431884766,2055.719482421875,95.50935363769531,77.83074951171875,40.653021929683206,9.625818252563477,4206.7998046875,135.3504180908203,332.1250915527344
