Date,ABBN.SW,ABI.BR,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,AZN.L,BAS.DE,BATS.L,BAYN.DE,BHP.L,BNP.PA,BP.L,CS.PA,DG.PA,DGE.L,DTE.DE,ENEL.MI,GSK.L,HSBA.L,IBE.MC,ISP.MI,KER.PA,LIN.DE,LOR.F,MBG.DE,MOH.F,NESN.SW,NG.L,NOVN.SW,NOVO-B.CO,PRU.L,PRX.AS,REL.L,RIO.L,RKT.L,ROG.SW,SAF.PA,SAN.PA,SAP.DE,SHEL.L,SIE.DE,SU.PA,TTE.PA,UBSG.SW,ULVR.L,VOD.L,ZURN.SW
2019-09-25,15.509262674244155,77.95067596435547,256.83056640625,614.2000122070312,110.40608978271484,115.47118377685548,178.36952209472656,218.1819610595703,77.29613975633984,47.95574951171875,27.02819341263268,58.8747444152832,18.766898075441862,34.424564361572266,4.887947472360829,17.785968780517578,88.6026611328125,34.649375968500685,12.985005378723145,5.880016326904297,16.545276808183118,6.205123075435623,8.53772258758545,1.621232986450195,429.0335693359375,167.169677734375,233.73301696777344,38.85200881958008,343.139404296875,91.26566654539602,8.666935167618286,69.6439615182071,45.7501817733355,12.778252590253834,67.78274536132812,20.011693153632805,42.35496754172026,67.76325480365719,238.26224015061234,141.80702209472656,76.21624755859375,101.3541488647461,23.425635364959017,87.76065063476562,72.03938293457031,39.01694869995117,8.370743783518948,50.03883299192239,1.5332179722951151,296.03746577761194
2019-09-26,15.62452736201817,78.49313354492188,265.3534851074219,615.0,110.96240234375,114.1156234741211,180.12074279785156,220.6674041748047,77.47692378482316,48.07984924316406,26.99616618572327,57.57374572753906,18.698026871221373,34.68961334228516,4.919078726748921,17.84013557434082,88.80321502685547,35.01312065124512,13.093667030334473,5.969133377075195,16.77521369092574,6.21075131669204,8.621389389038086,1.6273078918457031,433.7549133300781,167.83816528320312,236.5684509277344,38.394168853759766,342.8067932128906,92.33355392336033,8.864004408034816,70.64862723174383,45.590555139783646,12.925853033390013,68.19143676757812,20.353248484039796,42.04956605556072,69.09107530853362,241.95958674850772,143.0526885986328,76.5574951171875,102.1140594482422,23.562447098418488,87.55939483642578,73.0046157836914,39.17404174804688,8.421404989607254,50.234401403111406,1.5482376887093778,298.3414573470763
2019-09-27,15.748155762511487,78.69202423095703,271.4957275390625,619.0,110.74842834472656,113.6001205444336,180.9750213623047,219.74143981933597,77.5649618853873,49.282039642333984,27.108853483173878,57.6361198425293,18.92700743245077,34.96257019042969,4.96985238131856,17.913646697998047,88.43858337402344,35.22071979087777,13.041034698486328,5.928943157196045,16.920544415911717,6.265624277062306,8.5650053024292,1.6405967473983765,434.5028991699219,168.17242431640625,238.2696990966797,38.83488845825195,341.0965576171875,92.16425072719176,8.829271650870213,70.90607735820413,45.15725715768349,13.216160546775791,67.0550765991211,20.46581502700865,42.923002345141136,69.43693432422587,243.65822919389757,144.49766540527344,76.38687133789062,102.39903259277344,24.030408875935244,89.0688705444336,73.82134246826172,40.56352249145508,8.50399701088736,50.412887726939516,1.5428789077690452,299.7114191935616
2019-09-30,15.900947986662345,79.03558349609375,272.0194702148437,604.4000244140625,111.77546691894533,113.79104614257812,182.6835479736328,221.49588012695312,75.91354907712085,49.73189163208008,27.550005156554107,57.64503860473633,18.594848452279987,35.342342376708984,4.912433097611211,18.130311965942383,90.07937622070312,35.405895615647026,13.068199157714844,5.985733985900879,17.029864139692656,6.238255458196,8.672318458557129,1.651987075805664,437.1206359863281,169.9868621826172,241.1051177978516,39.04027557373047,342.8067932128906,92.70080224292677,8.775536558130263,71.06825808851727,44.839303820690475,13.169969038716955,67.13481903076172,20.340318071212824,42.30788593874895,66.35983313831385,245.3265836676473,143.94956970214844,76.38687133789062,102.47502136230467,23.670689882684385,89.8830795288086,74.71231842041016,40.8149701549311,8.560576793797566,49.88801103962178,1.533508454490402,299.3713059530309
2019-10-01,15.586247063328074,77.24549102783203,268.73406982421875,595.2000122070312,110.40608978271484,111.4426727294922,181.14585876464844,219.2541046142578,74.85908028183971,49.05710983276367,27.450186491970673,55.67571258544922,18.696527858962654,34.843894958496094,4.913763223303758,17.847871780395508,89.0766830444336,35.37111981197319,13.020660400390623,5.956027984619141,16.950354759210022,6.212260621614769,8.566823959350586,1.6364202499389648,424.125244140625,166.73995971679688,236.94647216796875,38.65089797973633,339.5763244628906,90.82325104423217,8.817206463587354,70.0944429026058,44.08806067603564,13.048780451378843,67.11488342285156,20.13454515765043,42.37537237411103,65.5032855932531,242.50277477624877,142.35511779785156,75.0398178100586,101.50613403320312,23.815529031068436,88.57485961914062,72.96749114990234,40.350437823749886,8.386294709145886,50.07725332851289,1.514001406143616,297.686774758673
2019-10-02,15.007966850930643,75.13895416259766,255.92588806152344,570.0,107.0254364013672,109.1706771850586,176.70372009277344,213.4060211181641,72.17957914863713,47.90921401977539,26.55643848164007,54.01826858520508,17.883974315884988,33.625465393066406,4.689059587303782,17.39519500732422,86.37848663330078,34.21362624612171,12.777870178222656,5.826720237731934,16.31312548949034,6.026760055851191,8.466788291931152,1.5900993347167969,407.7174682617188,159.10009765625,231.74822998046875,37.70099639892578,327.3671875,90.03614961759376,8.606451702725607,69.04482744915458,43.10440029934807,12.451023202441865,64.91194915771484,19.433006045201328,40.295696711218916,63.68492549031973,237.6003194948098,138.46861267089844,72.44449615478516,98.16248321533205,22.902396468665682,86.76346588134766,70.35023498535156,38.74375616250104,8.149182816057873,48.856231114980766,1.4750978599071094,293.3140245775139
2019-10-04,14.505526216512576,76.14249420166016,258.639892578125,596.5999755859375,108.69436645507812,112.43548583984376,176.19114685058594,217.7433624267578,73.24140342907515,47.78511428833008,26.14820292340155,55.49748992919922,18.0858956003451,33.455360412597656,4.718377003830938,17.472578048706055,88.38389587402344,34.97018722467706,12.845784187316896,5.900985240936279,16.60230883039141,6.017907018015758,8.53772258758545,1.5912383794784546,413.1399841308594,161.1055145263672,232.59886169433597,37.4913330078125,333.1629943847656,90.55222230061825,8.667290087379515,69.21040387912399,44.29484479244229,12.54930285772236,65.17111206054688,19.566357082159374,40.60687840327679,64.94320753763196,239.23303413560097,139.91358947753906,73.81848907470703,99.58733367919922,23.049701399411713,87.1843032836914,71.33402252197266,38.35593431169369,7.936308248167904,49.03702541486535,1.4959019424749567,291.4086206571301
2019-10-07,14.555272644560885,77.20027923583984,259.3541259765625,601.7999877929688,110.14933013916016,111.90089416503906,177.42982482910156,220.3262481689453,73.6101053504087,48.39784622192383,26.321641514420627,56.25492477416992,18.092994225272268,33.716453552246094,4.782284499257839,17.596384048461914,88.71205139160156,35.34113012387534,12.945956230163574,5.980491161346436,16.739313791141175,6.033520056610868,8.570462226867676,1.600730299949646,416.3187255859375,164.54345703125,232.88238525390625,37.48705291748047,334.730712890625,91.67921622097037,8.749766112483995,70.07591871995191,44.91837536265575,12.49618953492216,65.76919555664062,19.61812554222284,40.7414601180295,65.43868785277708,242.27696243809623,140.91012573242188,73.9083023071289,99.05538940429688,23.246013777252518,88.20893096923828,71.77951049804688,38.5391832481282,7.993549131707937,49.39223502924375,1.5210802128036267,296.22266487585875
2019-10-08,14.412016036185376,75.8441390991211,256.9734191894531,599.2000122070312,108.31351470947266,112.3591079711914,175.46502685546875,215.45285034179688,73.06099313392653,47.77735900878906,26.09399142362119,56.46878433227539,17.886752809956523,33.48701095581055,4.762988176197832,17.422277450561523,87.18064880371094,35.16292215782742,12.964632987976074,5.916711807250977,16.671675945033783,5.9667748504733025,8.486795425415039,1.5840243101119995,410.1482849121094,160.4848175048828,232.5043487548828,37.27311325073242,334.4456787109375,91.09483271329918,8.735551595228534,69.1134370693926,44.62195161767886,12.360762914426596,64.09456634521484,19.697411496068526,40.35308527103858,64.65027545649441,238.82357344051707,138.86724853515625,73.76461029052734,98.46646118164062,22.98653288223955,86.83666229248047,69.71912384033203,37.90418706057478,7.900675793160417,49.1954740032996,1.518377877945204,293.0660072406172
2019-10-09,14.4832103608436,76.20577239990234,265.4486999511719,602.5999755859375,109.39617156982422,112.05363464355467,176.0630340576172,218.96170043945312,73.56195514546707,48.12638092041016,26.080114634432828,57.190574645996094,17.72232750648167,33.6175537109375,4.784606720720767,17.37198257446289,88.128662109375,35.363538129748775,13.030848503112791,5.954280376434326,16.663557904888876,5.991731556525919,8.504984855651855,1.5973131656646729,415.056640625,161.72628784179688,234.3946075439453,37.99623489379883,351.4529724121094,91.79264860497825,8.680904390673385,69.5953607695501,44.53618768945262,12.337036620005964,64.59297180175781,19.707568806284105,40.0801480353903,64.66259609341621,241.01577106067998,139.9634246826172,73.5041732788086,100.59422302246094,22.851879269904455,87.76980590820312,71.59390258789062,38.25364979340324,7.909792209846728,48.995440955283115,1.5116740135056896,295.27473895458024
2019-10-10,14.613604695913295,75.57292175292969,265.3058776855469,621.7999877929688,110.66712951660156,112.56912994384766,176.95999145507812,224.7123260498047,72.9670170430356,48.84769058227539,25.929205361935892,57.15492630004883,18.022513134919866,34.56697463989258,4.731626939117486,17.607990264892578,88.52974700927734,34.91933311562083,12.991796493530272,5.912343978881836,16.53904814218433,6.074856858411959,8.4558744430542,1.6322436332702637,432.4927673339844,166.5966796875,231.3701629638672,38.97181701660156,357.7713317871094,91.54597843583362,8.575593345427842,69.73496431505919,44.45981382104037,12.724672387854662,64.36370086669922,19.468790004200418,40.826409930292286,63.92496486651886,241.24996136711343,140.21255493164062,73.55807495117188,99.6823272705078,22.75311762453639,88.27296447753906,72.65192413330078,38.60737421958581,8.053819944151087,48.25710340423335,1.5253530254841645,298.4554676677981
2019-10-11,14.813089555314036,75.88935089111328,266.8295593261719,641.7999877929688,112.31465911865234,113.48556518554688,182.0428466796875,230.31674194335935,72.68188991871429,50.30583572387695,25.398554996575694,58.117313385009766,18.561892512789925,36.19682693481445,4.724924006326546,18.29281234741211,91.33731079101562,34.27627546926378,13.120832443237305,5.941174983978272,16.43533034843276,6.267100983778033,8.37948226928711,1.6599605083465576,441.1407775878906,169.55714416503906,229.4799041748047,40.272586822509766,357.7713317871094,90.39428653406503,8.91810892951762,70.3952827170724,44.18945815081952,13.538993552786996,66.28753662109375,19.430210568469192,42.53253604853234,64.08614578840788,241.62254392495015,141.6077117919922,73.68378448486328,109.88422393798828,22.860376503376756,90.68814086914062,74.95362854003906,39.56200904207287,8.296740894252252,47.654988661175594,1.5348075295718444,301.2928671823829
2019-10-14,14.758897321388758,75.15702819824219,267.49609375,638.4000244140625,111.5615005493164,112.931884765625,179.99261474609375,230.12179565429688,74.30346095792483,50.09642028808594,25.79728967132687,58.464839935302734,18.30847824867087,35.9119987487793,4.778977507019953,18.18061065673828,90.3893051147461,34.946444386758955,13.154789924621582,5.92282772064209,16.741791959991676,6.348041482458203,8.415860176086426,1.6554043292999268,441.0005493164063,168.076904296875,230.2360076904297,40.2768669128418,360.0992126464844,89.45629933970302,8.95573634482571,69.54713232068752,45.11531839891404,13.34331524464651,65.4601821899414,19.470030067542393,42.12163371866627,64.90322873414843,239.82323075338718,140.9599609375,73.10904693603516,109.01032257080078,23.14932002002897,90.73388671875,74.54525756835938,39.07190655076703,8.240334849510647,48.25763772800565,1.5519940014932216,297.95152517599854
2019-10-15,15.01497127603102,75.86223602294922,272.9241638183594,644.4000244140625,111.74978637695312,114.02015686035156,182.81167602539065,237.04200744628903,73.2892081905622,50.77119827270508,25.602695675953292,59.38267135620117,17.946663732203888,37.21745681762695,4.753372836368216,18.49787330627441,90.09760284423828,34.22078245675424,13.346644401550291,5.9743757247924805,16.454471462623914,6.332244299477831,8.326735496520996,1.6781851053237915,454.2763366699219,170.08238220214844,229.6689300537109,41.11980056762695,361.7619018554688,89.42907869244436,9.052366190005559,69.90431923677534,45.20103907540761,13.418138176293578,65.93865203857422,18.994928948162123,41.131413465673106,63.26182824538555,241.729093310596,141.25892639160156,74.04299926757812,109.69425201416016,22.887285117889988,91.37427520751952,75.510498046875,39.5961025889057,8.370082438615611,47.45414821009152,1.559612182313722,301.90736312420086
2019-10-16,15.013194928291796,75.63621520996094,268.1627502441406,635.0,111.5615005493164,113.90560150146484,182.51266479492188,226.32052612304688,73.3471647644043,51.352909088134766,25.852527694702147,58.9995002746582,17.92877269744873,37.38360595703125,4.766778240203858,18.38566780090332,90.06114959716797,34.588682403564455,13.334758758544922,5.9455437660217285,16.44168445587158,6.378041015318291,8.330373764038086,1.6998268365859983,450.6769409179688,170.46435546875,231.2756500244141,41.76163101196289,358.9590148925781,89.37701175265464,9.171018047332764,69.84116507334511,45.09850882747742,13.415022239685058,65.78913879394531,19.454418601989747,40.893468627929686,64.53287567138672,237.5321900009585,139.91358947753906,74.24955749511719,110.79613494873048,22.982227401733397,92.14274597167967,75.9002914428711,39.55348565536466,8.385494209397164,48.399580535888674,1.5653787660598755,301.00451224251447
2019-10-17,15.011714703405005,75.58195495605469,268.54364013671875,629.5999755859375,110.1964111328125,114.4020004272461,183.9649353027344,223.2015838623047,73.48476221019519,51.29085540771485,25.767750866645656,58.785640716552734,17.763001712250116,37.16998291015625,4.791637109378826,18.44370460510254,88.62090301513672,34.43699908458075,13.448513984680176,5.914963722229004,16.614954713026236,6.414001607595896,8.270350456237793,1.6945111751556396,446.5632934570313,169.3184051513672,231.4646759033203,42.03975677490234,356.6786804199219,87.64527993472346,9.218077922363591,69.6611504374523,45.25020451548471,13.782588348170975,66.9952621459961,19.359885949532327,41.03254025657225,64.87730604172975,239.88079105633005,139.91358947753906,75.18350982666016,110.18819427490234,23.10740364371304,90.49602508544922,76.29010009765625,39.39154518570067,8.322161945608286,48.91027210642642,1.5649850948611856,300.4403050544024
2019-10-18,15.047910377907442,75.52771759033203,267.9246826171875,620.2000122070312,110.62004852294922,114.93659210205078,186.31414794921875,222.2268829345703,72.89319870597218,51.43046569824219,25.56768019638257,58.135135650634766,17.68119530353957,37.17789840698242,4.756078570647806,18.5172176361084,88.00104522705078,34.084314327984465,13.52491569519043,5.913217067718506,16.544174036559415,6.357677419465386,8.295814514160156,1.696789264678955,439.0839538574219,167.9336700439453,227.40060424804688,41.440711975097656,356.2986145019531,87.1467335960756,9.22027878397843,69.31841033883211,44.61261881309838,13.844102311944008,66.78593444824219,18.8499340092708,40.99673125370697,64.66992229773896,241.2513033773521,140.36204528808594,74.35731506347656,110.01721954345705,22.89812463140581,91.2736358642578,75.9002914428711,39.49382582619916,8.342228025392728,48.589247196558865,1.5640091164804109,299.46280233510333
2019-10-21,15.463293996509606,75.67235565185547,267.9246826171875,618.0,109.7256851196289,116.4639892578125,187.33924865722656,227.05154418945312,72.42221045138314,52.43875503540039,25.41603477771161,58.57177734375,17.716777120681943,37.8266716003418,4.804075103585928,18.65650177001953,88.56620788574219,33.8563094417844,13.56736183166504,5.965638637542725,16.47800372771453,6.389721023203532,8.23943042755127,1.7108376026153564,444.8804626464844,166.5966796875,225.0377349853516,42.10393905639648,356.2986145019531,86.21247037887179,9.193633391768671,69.01475391240274,44.90461298921673,14.703666843447134,65.8987808227539,18.92908017637557,41.380163358082065,63.23049098610179,241.32168273096067,137.52191162109375,74.35731506347656,112.7909164428711,22.88532995389658,93.25885009765624,77.29244995117188,39.61741881126012,8.535686646303702,47.869621872093994,1.5572067937838436,302.8503501836731
2019-10-22,15.391875782664329,74.89484405517578,266.78192138671875,603.4000244140625,109.3020248413086,116.3303451538086,188.4497833251953,225.93067932128903,73.6492436738417,52.15177917480469,25.758600487179937,57.9212760925293,17.987686135686527,37.8345832824707,4.922564278101854,18.64102554321289,88.23805236816406,34.25890761219431,13.703187942504885,5.9743757247924805,16.73057052716991,6.487882467980562,8.281264305114746,1.7275434732437134,446.9372863769531,164.54345703125,225.7938537597656,42.48475646972656,356.2511901855469,86.55404486982752,9.38371234820879,69.61981225758791,45.92256564642412,15.196167626624227,66.2077865600586,19.203883103071128,41.92536379008903,63.19075077780057,240.72667927288785,138.5682830810547,73.70174407958984,113.51284790039062,23.4568704884054,94.41154479980467,77.88642883300781,40.21832532977267,8.52937397863252,48.44166839343146,1.5685212897307792,302.0079871991584
2019-10-23,15.906012777436217,74.33431243896484,260.92535400390625,602.0,110.14933013916016,114.70748901367188,189.0904998779297,224.2249755859375,74.55149308651744,52.57836532592773,26.103050991318305,59.25791549682617,18.13729489716512,37.94139862060547,4.970489305205774,18.67584609985352,88.128662109375,34.195731414708426,13.798266410827637,5.893121242523193,16.92724706698689,6.46043248101468,8.304908752441406,1.7237465381622314,449.0875854492188,166.73995971679688,224.37612915039065,43.14797592163086,356.2036437988281,86.43601346513879,9.457353295186257,69.13660207350313,45.76987581119738,15.485440778383344,62.479740142822266,19.194593508700198,42.03824841225607,63.83036005416477,240.4399477162442,137.62156677246094,73.61194610595703,112.5249481201172,23.566162565362607,94.85066223144533,78.10918426513672,40.33339105033347,8.577281931781386,48.00272677370521,1.5876532912029324,301.13296201033154
2019-10-24,16.405691586622424,74.90389251708984,260.1159362792969,613.7999877929688,109.6786117553711,116.71218872070312,190.41458129882807,231.2913818359375,78.88754574378022,54.35449981689453,26.592762336884626,59.92624282836914,18.242933114978953,37.83853912353516,5.018452180640307,18.85769271850586,89.62360382080078,34.48504087978509,13.575850486755373,5.987481117248535,17.34109551210422,6.547785034311563,8.37038803100586,1.72450590133667,441.93548583984375,166.5966796875,227.9676513671875,44.55144500732422,361.5243225097656,87.59250916879591,9.51822183807497,69.76482721255343,46.3964903395854,15.394860791848043,63.3270263671875,20.009688531521242,42.25853352119681,63.22404680802487,241.55043325175575,138.71775817871094,75.00389099121094,112.92390441894533,23.815391792571173,94.94214630126952,77.77507019042969,40.48681976666511,8.635632276429988,48.819492568317806,1.5765962612885052,301.9362082403313
2019-10-25,16.71215180326658,66.6133804321289,262.0205078125,629.4000244140625,109.96104431152344,117.9150161743164,189.2613220214844,231.82745361328125,79.45207882125221,54.77333068847656,25.998602229882383,59.29356384277344,18.30918076186092,37.731727600097656,5.01920370896427,18.807395935058597,91.7475128173828,34.12585711233958,13.587735176086426,6.011071681976318,17.081018489982235,6.523184336201388,8.381300926208496,1.7256451845169067,480.5475463867188,167.9813995361328,228.0621795654297,45.253177642822266,365.1824340820313,88.208257416577,9.258151653213499,70.24069597258585,46.32684783046852,14.971085553708692,62.3003158569336,20.015765190291567,42.60673929354729,62.77116710265109,244.8739169573564,138.81741333007812,74.89613342285156,113.24686431884766,23.766788752652648,95.50935363769533,77.83074951171875,40.653021929683206,8.734467598042784,48.63607274126611,1.5648267294513971,301.3703120658647
