Date,ABBN.SW,ABI.BR,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,AZN.L,BAS.DE,BATS.L,BAYN.DE,BHP.L,BNP.PA,BP.L,CS.PA,DG.PA,DGE.L,DTE.DE,ENEL.MI,GSK.L,HSBA.L,IBE.MC,ISP.MI,KER.PA,LIN.DE,LOR.F,MBG.DE,MOH.F,NESN.SW,NG.L,NOVN.SW,NOVO-B.CO,PRU.L,PRX.AS,REL.L,RIO.L,RKT.L,ROG.SW,SAF.PA,SAN.PA,SAP.DE,SHEL.L,SIE.DE,SU.PA,TTE.PA,UBSG.SW,ULVR.L,VOD.L,ZURN.SW
2019-09-25,15.509262674244155,77.95066833496094,256.83056640625,614.2000122070312,110.40608978271484,115.47118377685547,178.36952209472656,218.18197631835938,77.29613422313648,47.95574951171875,27.02820171243773,58.8747444152832,18.766898075441862,34.424564361572266,4.887947818186039,17.785968780517578,88.6026611328125,34.649373201899,12.985005378723145,5.880016326904297,16.54527819148396,6.205122383785202,8.537723541259766,1.6212329864501953,429.0335998535156,167.169677734375,233.7330322265625,38.85200881958008,343.13934326171875,91.26566654539602,8.666933784317443,69.6439615182071,45.7501817733355,12.778253973554675,67.78274536132812,20.011691770331964,42.354964775118574,67.76324927045383,238.26226824387413,141.80702209472656,76.21624755859375,101.35414123535156,23.425643664764067,87.76065826416016,72.03938293457031,39.01694869995117,8.370744661433378,50.03882745871903,1.53321779938251,296.03746577761194
2019-09-26,15.62452736201817,78.49312591552734,265.3534851074219,615.0,110.96239471435547,114.1156234741211,180.12074279785156,220.6674041748047,77.47692378482316,48.07984924316406,26.99616618572327,57.57374954223633,18.698026871221373,34.689613342285156,4.919079415225497,17.84013557434082,88.8031997680664,35.01312065124512,13.093667030334473,5.969132900238037,16.775212313972588,6.210752005168615,8.621390342712402,1.6273078918457031,433.7549133300781,167.83816528320312,236.5684356689453,38.394168853759766,342.8067932128906,92.33355392336034,8.86400371955824,70.64863425956082,45.590555139783646,12.925853033390013,68.19143676757812,20.353248484039796,42.04956880946702,69.09106980072102,241.95955863723975,143.0526885986328,76.55750274658203,102.11406707763672,23.56244985232479,87.55938720703125,73.0046157836914,39.174049377441406,8.421405868084378,50.2343958952988,1.548237516590234,298.34145734707636
2019-09-27,15.748155762511487,78.69202423095703,271.4957275390625,619.0,110.74842834472656,113.6001205444336,180.9750213623047,219.74143981933594,77.5649618853873,49.282039642333984,27.108853483173878,57.63612365722656,18.92700743245077,34.96257400512695,4.969852036875818,17.913646697998047,88.43858337402344,35.22071979087777,13.041034698486328,5.928943157196045,16.92054303814075,6.265624965947791,8.565006256103516,1.6405967473983765,434.5028381347656,168.17242431640625,238.2696990966797,38.834896087646484,341.0965881347656,92.16425072719176,8.829271650870213,70.90607735820413,45.157261244292386,13.216160546775791,67.0550765991211,20.46581502700865,42.9229995895992,69.43693432422587,243.65822919389757,144.49766540527344,76.38687133789062,102.39903259277344,24.030411631477183,89.0688705444336,73.82134246826172,39.90352249145508,8.50399701088736,50.412887726939516,1.5428789077690452,299.7114191935616
2019-09-30,15.900947986662345,79.03558349609375,272.01947021484375,604.4000244140625,111.77546691894531,113.79104614257812,182.6835479736328,221.49586486816406,75.91354907712085,49.73189163208008,27.550002414366464,57.64503479003906,18.594848452279987,35.342342376708984,4.912433440384667,18.130311965942383,90.0793685913086,35.40589287345938,13.068199157714844,5.985733985900879,17.029862768598832,6.238255458196,8.672319412231445,1.6519869565963745,437.1206359863281,169.98687744140625,241.1051025390625,39.04027557373047,342.8067932128906,92.7008092765418,8.775536558130263,71.06825105490225,44.83931199512881,13.16996629652931,67.13481903076172,20.340316700119004,42.3078886809366,66.35983313831385,245.32661180210744,143.94956970214844,76.38687133789062,102.47502136230469,23.670689882684385,89.88308715820312,74.71231842041016,40.15087890625,8.560576793797566,49.888005555246494,1.533508454490402,299.37130595303097
2019-10-01,15.586248816887178,77.2454833984375,268.7341003417969,595.2000122070312,110.40608978271484,111.44267272949219,181.14585876464844,219.2541046142578,74.85907477891014,49.05710983276367,27.450186491970673,55.67571258544922,18.696527858962654,34.84389877319336,4.913762879370661,17.847871780395508,89.07667541503906,35.371122563437964,13.020660400390625,5.956028461456299,16.950354759210022,6.212261309480964,8.566824913024902,1.6364203691482544,424.12530517578125,166.7399139404297,236.94650268554688,38.65090560913086,339.57635498046875,90.82325104423217,8.817206463587354,70.09443588836939,44.08806067603564,13.048780451378843,67.11488342285156,20.134543781918037,42.37537512557581,65.5032855932531,242.50277477624877,142.35511779785156,75.0398178100586,101.5061264038086,23.815529031068436,88.57485961914062,72.96749114990234,39.69390869140625,8.386294709145886,50.07725883144245,1.514001406143616,297.686774758673
2019-10-02,15.007968607789508,75.13895416259766,255.9259033203125,570.0,107.02543640136719,109.1706771850586,176.70372009277344,213.406005859375,72.17958463686983,47.909210205078125,26.55643848164007,54.01826858520508,17.883974315884988,33.625465393066406,4.689059587303782,17.39519500732422,86.37847900390625,34.21362624612171,12.777871131896973,5.826720237731934,16.313122745373985,6.026759369822102,8.466788291931152,1.5900993347167969,407.71746826171875,159.10011291503906,231.7482147216797,37.70099639892578,327.3672180175781,90.03614961759376,8.606452388754697,69.04482744915458,43.10440029934807,12.451021830383688,64.91194915771484,19.433006045201328,40.295696711218916,63.68493097855244,237.6003194948098,138.46861267089844,72.44450378417969,98.16249084472656,22.902400584840215,86.76347351074219,70.35023498535156,38.11336135864258,8.149182816057873,48.856231114980766,1.4750980314143816,293.3140245775139
2019-10-04,14.505527086912025,76.14250183105469,258.639892578125,596.5999755859375,108.69436645507812,112.43548583984375,176.19114685058594,217.7433319091797,73.24140891926072,47.785118103027344,26.148208413587128,55.49748611450195,18.0858956003451,33.455360412597656,4.718377003830938,17.472576141357422,88.3838882446289,34.970184479584276,12.845783233642578,5.900985240936279,16.6023115754842,6.0179063317425605,8.537723541259766,1.591238260269165,413.1400146484375,161.1055450439453,232.598876953125,37.491329193115234,333.1629943847656,90.55222926381384,8.667290773652713,69.21039691592841,44.29484887935632,12.54930285772236,65.17111206054688,19.56635570961298,40.606875658183995,64.94320204744639,239.23300628281868,139.91358947753906,73.81848907470703,99.58733367919922,23.049698654318927,87.18431091308594,71.33402252197266,37.73184585571289,7.936308248167904,49.037030905050926,1.4959019424749567,291.4086206571301
2019-10-07,14.555273517945352,77.20027923583984,259.3541259765625,601.7999877929688,110.14933013916016,111.90089416503906,177.42982482910156,220.32626342773438,73.61011083297723,48.39784622192383,26.32164699698915,56.254920959472656,18.092994225272268,33.716453552246094,4.782284841918372,17.596385955810547,88.7120590209961,35.341132865159594,12.945955276489258,5.9804911613464355,16.739313791141175,6.033518685968738,8.570463180541992,1.600730299949646,416.3186950683594,164.54348754882812,232.88238525390625,37.48705291748047,334.730712890625,91.67921622097037,8.749766112483995,70.0759117328762,44.91837536265575,12.49619090556429,65.76919555664062,19.61812417158071,40.741462859313756,65.43868785277708,242.27696243809623,140.91012573242188,73.90829467773438,99.05538940429688,23.246013777252518,88.20892333984375,71.77951049804688,37.91212844848633,7.993548258323472,49.39223502924375,1.5210800414733603,296.22266487585875
2019-10-08,14.412016036185378,75.84414672851562,256.9734191894531,599.2000122070312,108.31350708007812,112.3591079711914,175.46502685546875,215.45285034179688,73.06098766585987,47.7773551940918,26.09398868958786,56.46878433227539,17.886752809956523,33.48701095581055,4.762987834443665,17.422277450561523,87.18064880371094,35.16292489186075,12.964632987976074,5.916711330413818,16.671678679067117,5.966775533981636,8.486795425415039,1.584024429321289,410.14825439453125,160.48480224609375,232.5043487548828,37.273109436035156,334.4456787109375,91.09484668912955,8.735550911720201,69.11343008147742,44.62195161767886,12.360760180393262,64.09456634521484,19.69740876203519,40.35308253700525,64.65027545649441,238.82357344051707,138.86724853515625,73.76461029052734,98.46646118164062,22.986535616272885,86.83666229248047,69.71913146972656,37.287445068359375,7.900675793160417,49.1954740032996,1.518377877945204,293.0660072406172
2019-10-09,14.483209484264307,76.20578002929688,265.4487609863281,602.5999755859375,109.39617156982422,112.05363464355469,176.0630340576172,218.96170043945312,73.56196602925658,48.126380920410156,26.080114634432828,57.190574645996094,17.72232750648167,33.6175537109375,4.784606040483922,17.37198257446289,88.12865447998047,35.363538129748775,13.030847549438477,5.954280853271484,16.663556544415187,5.991730876289075,8.504982948303223,1.5973130464553833,415.0566101074219,161.72628784179688,234.3946075439453,37.99623489379883,351.4529724121094,91.7926415923439,8.680904390673385,69.5953607695501,44.53618360375913,12.337036620005964,64.59297180175781,19.707568806284105,40.08015075633768,64.66259609341621,241.01577106067998,139.9634246826172,73.50418090820312,100.59423065185547,22.851887432746587,87.76980590820312,71.5938949584961,37.63123321533203,7.909792209846728,48.995440955283115,1.5116740135056896,295.27473895458024
2019-10-10,14.613605570136997,75.57291412353516,265.3058776855469,621.7999877929688,110.66712951660156,112.56912994384766,176.95999145507812,224.71231079101562,72.9670170430356,48.847694396972656,25.929202648068603,57.154930114746094,18.022513134919866,34.56698226928711,4.731626599884075,17.60799217224121,88.52973937988281,34.91933311562083,12.991796493530273,5.912343502044678,16.539046785250687,5.988154956850486,8.4558744430542,1.6322436332702637,432.4927978515625,166.59669494628906,231.37017822265625,38.97181701660156,357.7713317871094,91.54597144204399,8.575593345427842,69.7349713088488,44.45981790673386,12.724673744788307,64.36370086669922,19.468788647266773,40.826407216425,63.92496486651886,241.24996136711343,140.21255493164062,73.55806732177734,99.68233489990234,22.753118981470035,88.27296447753906,72.65193176269531,37.97919845581055,8.053819069927385,48.25710340423335,1.5253530254841645,298.4554676677981
2019-10-11,14.813091294053038,75.88935089111328,266.8295593261719,641.7999877929688,112.31466674804688,113.48556518554688,182.0428466796875,230.31671142578125,72.68188991871429,50.30583572387695,25.398557752996567,58.117313385009766,18.561892512789925,36.19682312011719,4.7249236617739365,18.292810440063477,91.33731079101562,34.27627546926378,13.120832443237305,5.94117546081543,16.43533034843276,6.177653936140268,8.37948226928711,1.659960389137268,441.14080810546875,169.55714416503906,229.47987365722656,40.27259063720703,357.7713317871094,90.39428653406503,8.918108240412401,70.3952827170724,44.18945815081952,13.53899217457656,66.28753662109375,19.430210568469192,42.53253604853234,64.08615130124963,241.62251610512612,141.6077117919922,73.68379211425781,109.88423156738281,22.860375125166318,90.68814849853516,74.95362854003906,38.91830062866211,8.296740024882752,47.65499417401733,1.5348075295718444,301.2928671823829
2019-10-14,14.758899053766754,75.15703582763672,267.4961242675781,638.4000244140625,111.5615005493164,112.931884765625,179.99261474609375,230.1217803955078,74.30346095792483,50.09641647338867,25.79728687884635,58.464839935302734,18.30847824867087,35.9119987487793,4.778977507019953,18.180612564086914,90.3893051147461,34.94644159427844,13.154788970947266,5.922826766967773,16.741793356231938,6.2574399115103,8.415860176086426,1.6554042100906372,441.00054931640625,168.07691955566406,230.2360076904297,40.2768669128418,360.0991516113281,89.45629933970304,8.95573634482571,69.54713232068752,45.11532248460753,13.34331524464651,65.4601821899414,19.47002867130213,42.12163371866627,64.9032231491874,239.82323075338718,140.9599609375,73.10904693603516,109.01032257080078,23.14932002002897,90.73388671875,74.54525756835938,38.43617630004883,8.240333983321648,48.25763214304461,1.5519940014932216,297.95152517599854
2019-10-15,15.01497127603102,75.86222076416016,272.92413330078125,644.4000244140625,111.74979400634766,114.02015686035156,182.81167602539062,237.04200744628906,73.2892081905622,50.77119827270508,25.602690092017873,59.38267135620117,17.946663732203888,37.21745681762695,4.753372487372253,18.49787139892578,90.09760284423828,34.22078245675424,13.346644401550293,5.974376201629639,16.454471462623914,6.241868191706017,8.32673454284668,1.6781851053237915,454.2763366699219,170.08241271972656,229.66891479492188,41.11979675292969,361.7618713378906,89.42907175719483,9.052366887997486,69.90431923677534,45.20104316079596,13.418138176293578,65.93865203857422,18.994930344145978,41.131410673705396,63.26183382932096,241.729093310596,141.25892639160156,74.04299926757812,109.69425201416016,22.887287909857697,91.37427520751953,75.51049041748047,38.951847076416016,8.370082438615611,47.45413145828526,1.55961200781574,301.90736312420086
2019-10-16,15.013196659134337,75.63619995117188,268.1627502441406,635.0,111.5615005493164,113.90560150146484,182.51266479492188,226.32052612304688,73.3471647644043,51.3529052734375,25.852530517578124,58.9995002746582,17.92877269744873,37.38360595703125,4.766778240203857,18.385669708251953,90.06114959716797,34.58868522644043,13.334758758544922,5.94554328918457,16.441683044433592,6.287011280059814,8.33037281036377,1.6998268365859985,450.6769104003906,170.46435546875,231.27565002441406,41.76163101196289,358.9590148925781,89.37701175265465,9.171018047332764,69.84116507334511,45.09850882747742,13.41502082824707,65.78913879394531,19.454418601989747,40.893468627929686,64.53287002563476,237.5321900009585,139.91358947753906,74.24954986572266,110.79613494873047,22.982230224609374,92.14273834228516,75.9002914428711,38.909915924072266,8.385494209397166,48.39957489013672,1.5653787660598755,301.00451224251447
2019-10-17,15.011712971812813,75.58195495605469,268.5436706542969,629.5999755859375,110.1964111328125,114.4020004272461,183.96493530273438,223.20156860351562,73.48476221019519,51.29085159301758,25.767756518012902,58.78563690185547,17.763001712250116,37.16998291015625,4.7916378157997315,18.44370460510254,88.62089538574219,34.43700191026437,13.448513984680176,5.91496467590332,16.614956125868048,6.322458629605535,8.27035140991211,1.6945111751556396,446.5632629394531,169.31837463378906,231.4646759033203,42.03975296020508,356.6787109375,87.64528686109225,9.218078628784497,69.6611504374523,45.250200430828954,13.782589761012787,66.9952621459961,19.359885949532327,41.03254025657225,64.877311693097,239.88079105633005,139.91358947753906,75.18350219726562,110.18820190429688,23.107399405187607,90.49602508544922,76.29009246826172,38.7506103515625,8.32216107981219,48.91027210642642,1.5649850948611856,300.4403050544024
2019-10-18,15.0479086421401,75.52770233154297,267.9246520996094,620.2000122070312,110.62005615234375,114.93659210205078,186.31414794921875,222.2268829345703,72.89320435240748,51.43046188354492,25.567677373164916,58.135135650634766,17.68119530353957,37.17789840698242,4.756078923550013,18.517215728759766,88.00103759765625,34.084314327984465,13.52491569519043,5.913217067718506,16.544174036559415,6.26693832089848,8.295814514160156,1.6967893838882446,439.0839538574219,167.93365478515625,227.4005889892578,41.44071578979492,356.2986755371094,87.14672665300623,9.22027878397843,69.31841033883211,44.61261881309838,13.844103723552836,66.78593444824219,18.8499340092708,40.99673125370697,64.66991665130365,241.25127560507462,140.36204528808594,74.35731506347656,110.0172119140625,22.89812463140581,91.27364349365234,75.9002914428711,38.851226806640625,8.342227157509058,48.58924155012355,1.5640089400293073,299.46280233510333
2019-10-21,15.463293996509606,75.67236328125,267.9246520996094,618.0,109.7256851196289,116.4639892578125,187.33924865722656,227.05154418945312,72.42221609718399,52.438751220703125,25.41603477771161,58.57177734375,17.716777120681943,37.8266716003418,4.804075103585928,18.65650177001953,88.56620788574219,33.85630661888397,13.567362785339355,5.965639114379883,16.47800231626432,6.298524586598505,8.239431381225586,1.710837483406067,444.8804626464844,166.59669494628906,225.03775024414062,42.103939056396484,356.2986755371094,86.21247732156735,9.193634097493778,69.01475391240274,44.90461298921673,14.703669666347558,65.8987808227539,18.92908017637557,41.38016053518164,63.230485340300945,241.32165496017842,137.52191162109375,74.35731506347656,112.7909164428711,22.885328542446366,93.25885009765625,77.29244995117188,38.972808837890625,8.535686646303702,47.86963316369569,1.5572069702151201,302.8503501836731
2019-10-22,15.391875782664329,74.89484405517578,266.7818908691406,603.4000244140625,109.3020248413086,116.3303451538086,188.4497833251953,225.93064880371094,73.64924935284536,52.15177536010742,25.758597647678105,57.9212760925293,17.987686135686527,37.8345832824707,4.922564278101854,18.64102554321289,88.23805236816406,34.25891329119796,13.703187942504883,5.974376201629639,16.730569107418994,6.395285745191359,8.28126335144043,1.7275434732437134,446.937255859375,164.54348754882812,225.79383850097656,42.48475646972656,356.2511901855469,86.55403793226651,9.383711638333333,69.61981225758791,45.92256564642412,15.196166206873311,66.2077865600586,19.20388594257296,41.92536379008903,63.19075077780057,240.72667927288785,138.5682830810547,73.70175170898438,113.51284790039062,23.456873327907232,94.41154479980469,77.88642883300781,39.563941955566406,8.52937397863252,48.441657035424136,1.5685214671996435,302.0079871991584
2019-10-23,15.906011045411105,74.33431243896484,260.9253845214844,602.0,110.14933013916016,114.70748901367188,189.0904998779297,224.22499084472656,74.55149308651744,52.578369140625,26.103050991318305,59.25791931152344,18.13729489716512,37.94139862060547,4.970490011730435,18.675846099853516,88.12865447998047,34.195731414708426,13.798266410827637,5.893121242523193,16.92724706698689,6.368226118083984,8.304908752441406,1.723746657371521,449.0876159667969,166.7399139404297,224.37612915039062,43.14797592163086,356.2036437988281,86.43600653703834,9.457352588661596,69.13660900160357,45.76987581119738,15.485439365334022,62.479740142822266,19.194593508700198,42.03824841225607,63.83036570636206,240.439975428646,137.62156677246094,73.61194610595703,112.52494049072266,23.566155500116,94.85066986083984,78.10918426513672,39.6771354675293,8.57728106576883,48.00271546931064,1.5876532912029324,301.13296201033154
2019-10-24,16.40569331617371,74.90388488769531,260.1159362792969,613.7999877929688,109.67860412597656,116.71218872070312,190.41458129882812,231.29139709472656,78.88755141023547,54.35449981689453,26.592765170112255,59.92624282836914,18.242933114978953,37.83854293823242,5.018451826486853,18.85769271850586,89.62360382080078,34.485038046557456,13.575850486755371,5.987481117248535,17.341092678876596,6.454333358607255,8.37038803100586,1.72450590133667,441.9354553222656,166.59669494628906,227.96766662597656,44.55144119262695,361.5243835449219,87.59250225059077,9.51822183807497,69.76482721255343,46.3964903395854,15.394863625075669,63.3270263671875,20.00968994813506,42.25852785474155,63.22404680802487,241.55043325175575,138.71775817871094,75.00389862060547,112.92389678955078,23.81538612611592,94.94215393066406,77.77507019042969,39.82806396484375,8.635631411654344,48.819492568317806,1.5765964383652318,301.9362082403313
2019-10-25,16.712150072538407,66.61337280273438,262.0205078125,629.4000244140625,109.96105194091797,117.9150161743164,189.26132202148438,231.82748413085938,79.45207882125221,54.77333068847656,25.99859940729948,59.29356384277344,18.30918076186092,37.73172378540039,5.01920370896427,18.80739402770996,91.74752044677734,34.12585428975668,13.587736129760742,6.011071681976318,17.081018489982235,6.43008376800135,8.381300926208496,1.7256451845169067,480.5475158691406,167.9813995361328,228.0621795654297,45.253173828125,365.1824035644531,88.208257416577,9.258151653213499,70.24069597258585,46.32684783046852,14.971086965000142,62.300315856933594,20.015765190291567,42.60673929354729,62.77116710265109,244.8739169573564,138.81741333007812,74.8961410522461,113.24687194824219,23.766791575235548,95.50935363769531,77.83074951171875,39.9915657043457,8.734467598042784,48.63607274126611,1.5648267294513971,301.3703120658647
